update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
19970,530261,25561600,538.3472215857546,65722,0.8940181840549816,0.10403024976242638,0.3970000147819519,0.9909999966621399,1.0,23.236363636363638,17.969634626086343,1.0,69.0,0.1275347463786602,14.158720541000367,0.07956199664622546,6.1938306331634525,3.175201892852783,nan,2.641256332397461
19980,530767,25574400,543.2211124828128,65745,0.9078088239127514,0.06497547666236145,0.7434999942779541,0.9955000281333923,1.0,19.49019607843137,13.556522992560732,1.0,57.0,0.18105998784303665,13.774923849105836,0.3934123024344444,6.719146203994751,3.7511749267578125,nan,4.44412899017334
19990,531245,25587200,545.9206384231404,65769,0.8604651155859925,0.11231356071836264,0.45100000500679016,0.9865000247955322,1.0,30.25581395348837,29.361494340698584,3.0,123.0,0.17372434027493,12.362279272079467,-0.07236247342079878,6.731544184684753,3.291672468185425,nan,3.1525230407714844
20000,531688,25600000,547.4970635067776,65792,0.8630645159752138,0.07927297651827593,0.5590000152587891,0.9549999833106995,1.0,35.45161290322581,24.767094076848146,10.0,147.0,0.23449066653847694,12.994112300872803,0.3379013277590275,5.502882122993469,3.0869977474212646,nan,2.365234613418579
20010,532174,25612800,561.6904398016013,65861,0.8894903854681895,0.0870221158588518,0.5274999737739563,0.9909999966621399,1.0,24.23076923076923,17.117934122990814,2.0,105.0,0.1440083608031273,13.069019651412964,-1.2416386783123017,6.551053380966186,2.0324480533599854,nan,6.17707633972168
20020,532635,25625600,556.2295930176298,65884,0.8594611101680332,0.1550043726074534,0.0,0.9955000281333923,0.9777777777777777,36.2,58.11849963651849,1.0,400.0,0.17862652465701104,12.728382205963134,0.02605370283126831,3.866524946689606,1.9575300216674805,nan,1.9755347967147827
20030,533114,25638400,551.5559229826358,65908,0.8881063822736132,0.114789637436178,0.2980000078678131,0.9850000143051147,1.0,25.4468085106383,20.142902779082938,2.0,93.0,0.13786202371120454,13.42529582977295,-0.21092325486242772,6.344242906570434,2.959819793701172,nan,3.550950527191162
20040,533572,25651200,541.639888728286,65931,0.8801902221596759,0.1461234900816421,0.0,0.9955000281333923,0.9782608695652174,33.04347826086956,56.96717457629481,1.0,400.0,0.20321370363235475,12.56212010383606,0.1279956504702568,8.060140705108642,4.156033515930176,nan,2.455811023712158
20050,534053,25664000,551.153447318466,65955,0.8841406206289927,0.10301471042958896,0.3790000081062317,0.9909999966621399,1.0,28.395833333333332,31.852354428501652,1.0,207.0,0.1398281969130039,13.582685565948486,-0.13027350641787053,5.830910563468933,2.7837836742401123,nan,2.0153796672821045
20060,534509,25676800,547.1250754516064,65978,0.8567644231594526,0.1058284729628316,0.5230000019073486,0.9909999966621399,1.0,25.615384615384617,21.08513315672174,1.0,85.0,0.20642658397555352,12.087938785552979,-0.2885358601808548,7.181000447273254,3.299900531768799,nan,2.6294586658477783
20070,534991,25689600,558.5238192781576,66001,0.8767187520861626,0.08222605407383454,0.6850000023841858,0.9955000281333923,1.0,29.708333333333332,24.806718120075633,1.0,105.0,0.14741266556084157,13.280034112930299,-0.060955436900258064,8.711896085739136,4.293518543243408,nan,4.24752950668335
20080,535468,25702400,521.2390569304667,66025,0.8499941895174425,0.1524378962895953,0.0,0.9819999933242798,0.9767441860465116,31.13953488372093,30.209024829991048,3.0,200.0,0.133176164701581,13.084109878540039,0.47661956325173377,7.5604595184326175,4.255517482757568,nan,2.931912660598755
20090,535930,25715200,564.8667235807652,66048,0.8835892847606114,0.08639747025540749,0.6399999856948853,0.9819999933242798,1.0,23.071428571428573,15.5508273507398,2.0,77.0,0.14379261545836924,13.13206696510315,0.25486371777951716,7.366100740432739,3.936476469039917,nan,3.426426649093628
20100,536425,25728000,562.1665516757901,66071,0.8873928566368259,0.0773979358752526,0.6850000023841858,0.9819999933242798,1.0,22.693877551020407,16.627005426546116,3.0,59.0,0.14944921508431436,14.014362716674805,-0.1029012631624937,4.931024551391602,2.361116409301758,nan,1.9360871315002441
20110,536922,25740800,533.8684890046866,66140,0.8771022774956443,0.08892031156544633,0.5680000185966492,0.9940000176429749,1.0,29.0,22.785561616554862,2.0,116.0,0.15233060605823995,13.166031837463379,0.4267780683934689,6.1487953662872314,3.499652624130249,nan,3.5420827865600586
20120,537416,25753600,530.7078022919832,66163,0.8900833328564962,0.06508486151714674,0.6850000023841858,0.9865000247955322,1.0,24.244444444444444,14.798131346829733,3.0,70.0,0.13179573230445385,13.546141242980957,-0.09645837228745222,4.670404183864593,2.2374258041381836,nan,1.8447387218475342
20130,537896,25766400,568.7776307523125,66186,0.8767980772715348,0.09832188775055006,0.5830000042915344,0.9955000281333923,1.0,23.865384615384617,23.50370580122489,1.0,139.0,0.13861361369490624,13.298003101348877,-0.21182013116776943,5.983573174476623,2.7785801887512207,nan,3.1737966537475586
20140,538351,25779200,554.4399496815128,66209,0.8832553203435655,0.11942638197224424,0.24400000274181366,0.9909999966621399,1.0,22.4468085106383,16.30795199664979,1.0,84.0,0.14816417470574378,13.021808385848999,-0.07208033874630929,6.101706504821777,2.9772911071777344,nan,2.3834431171417236
20150,538870,25792000,558.7209810210859,66232,0.8737446817945926,0.08291259466515201,0.6309999823570251,0.9909999966621399,1.0,25.80851063829787,16.628146220128446,1.0,82.0,0.154429791867733,12.968065547943116,-0.26093845926225184,5.893622398376465,2.684328079223633,nan,3.4901018142700195
20160,539361,25804800,540.6528870756717,66256,0.8932500026727977,0.08429463487903895,0.44200000166893005,0.9909999966621399,1.0,23.017543859649123,18.153817662457687,1.0,94.0,0.08850198853760957,14.32332091331482,-0.3118865519762039,4.8962534189224245,2.135354995727539,nan,2.1922760009765625
20170,539871,25817600,559.478136704515,66280,0.889426475646449,0.0731197021815454,0.6190000176429749,0.9955000281333923,1.0,24.96078431372549,22.088024245530118,1.0,127.0,0.15938277430832387,13.037284803390502,-0.29431626461446286,4.932830405235291,2.1705050468444824,nan,3.008786678314209
20180,540357,25830400,530.7804714800027,66304,0.8692500007649263,0.0875423983850861,0.5770000219345093,0.9955000281333923,1.0,27.395833333333332,17.276838521719057,1.0,105.0,0.09791912212967872,13.579058980941772,-0.6239640280604363,5.252357316017151,2.0012354850769043,nan,2.2834768295288086
20190,540824,25843200,548.7661873842152,66327,0.8620800018310547,0.18946554703327406,0.0,0.9909999966621399,0.96,37.34,76.46976134394562,2.0,400.0,0.1797749985009432,11.79091544151306,-0.27746840119361876,5.814298796653747,2.627883195877075,nan,2.127432346343994
20200,541268,25856000,627.2257257560734,66349,0.867620368246679,0.16410719834293944,0.0,0.9955000281333923,0.9814814814814815,30.814814814814813,40.79082779710549,1.0,200.0,0.17574433647096158,11.991683006286621,-0.7156405329704285,7.538731050491333,3.0519678592681885,nan,5.539399147033691
20210,541759,25868800,548.538770479107,66419,0.888000000925625,0.09522789872617105,0.5740000009536743,0.9909999966621399,1.0,22.862745098039216,21.940221465487372,2.0,142.0,0.1399477392435074,12.617759704589844,-0.3069633413106203,8.13024868965149,3.7567615509033203,nan,5.413979530334473
20220,542222,25881600,543.0595095590328,66442,0.8607119555058687,0.10529581591751307,0.5049999952316284,0.9909999966621399,1.0,27.02173913043478,17.649349206421405,1.0,96.0,0.14759242236614228,12.868929195404053,-0.14153602197766305,5.566844058036804,2.6404099464416504,nan,1.9429609775543213
20230,542708,25894400,526.2379067280256,66465,0.8927366031067712,0.07120804673597185,0.621999979019165,0.9909999966621399,1.0,22.839285714285715,15.74095747872215,1.0,54.0,0.13732297532260418,14.474477052688599,-0.16581867933273314,4.586134076118469,2.1258747577667236,nan,2.179569721221924
20240,543182,25907200,547.6335542415084,66489,0.884166665871938,0.07984650318781503,0.6129999756813049,0.9909999966621399,1.0,27.08888888888889,17.811135371162518,1.0,69.0,0.10809402875602245,14.206154346466064,0.20333768278360367,4.1292903304100035,2.266901969909668,nan,4.295548915863037
20250,543646,25920000,545.1188324950666,66513,0.890433033662183,0.09334092186396181,0.3700000047683716,0.9909999966621399,1.0,23.196428571428573,15.174484743967355,1.0,70.0,0.10399695057421923,14.065032005310059,-0.4437040463089943,4.46533055305481,1.7879213094711304,nan,2.292137622833252
20260,544150,25932800,522.5127323757729,66537,0.889870001077652,0.08347460860265798,0.6579999923706055,0.9909999966621399,1.0,24.96,18.416253690693992,1.0,81.0,0.11914420053362847,14.121829462051391,0.08107533827424049,6.3867419242858885,3.273254871368408,nan,2.4134421348571777
20270,544653,25945600,556.0157577748554,66560,0.8781440672227891,0.09189325752825395,0.5049999952316284,0.9909999966621399,1.0,24.89830508474576,17.092663621262638,1.0,77.0,0.11780693233013154,13.950619459152222,-0.4697243981063366,5.482078719139099,2.270136833190918,nan,3.06103777885437
20280,545165,25958400,539.464495454798,66583,0.884709823344435,0.14175324860395935,0.0,0.9909999966621399,0.9821428571428571,23.964285714285715,39.44252793881348,1.0,300.0,0.1293232124298811,13.205390882492065,-0.5327458500862121,5.0546308040618895,1.9932764768600464,nan,1.8097288608551025
20290,545673,25971200,592.7617015225162,66605,0.8604409087787975,0.16515632372785571,0.0,0.9955000281333923,0.9818181818181818,25.072727272727274,28.66601062738337,1.0,200.0,0.11317803543061018,13.15647850036621,-0.38387229964137076,5.811175656318665,2.5205838680267334,nan,2.691875696182251
20300,546175,25984000,608.8342703924036,66625,0.8887203396376917,0.08333978203011681,0.6669999957084656,0.9909999966621399,1.0,23.338983050847457,19.487162370927667,1.0,98.0,0.08503255993127823,14.206717109680175,-0.2792474288493395,3.934839105606079,1.6873219013214111,nan,1.6837884187698364
20310,546642,25996800,551.3136197656385,66697,0.8758899992704392,0.11521681674152688,0.3070000112056732,0.9865000247955322,1.0,25.78,21.69634992343182,2.0,85.0,0.12918136715888978,13.342188167572022,-0.20723661705851554,5.7794658780097965,2.681204319000244,nan,3.418972969055176
20320,547152,26009600,550.4087660087513,66721,0.8544444481531779,0.1513662011188112,0.0,0.9909999966621399,0.9777777777777777,26.488888888888887,23.621668228060084,1.0,114.0,0.1903485417366028,13.218758964538575,0.22432928755879403,4.519178247451782,2.4820148944854736,nan,2.9685680866241455
20330,547664,26022400,579.666908306605,66744,0.8526595780190002,0.14480424661204502,0.0,0.9909999966621399,0.9787234042553191,34.170212765957444,56.52689781467293,2.0,400.0,0.12196234278380871,13.985772895812989,0.4113002702593803,6.8672829389572145,3.843721866607666,nan,5.237170696258545
20340,548146,26035200,549.4319707726063,66767,0.8384803872482449,0.15568664922466255,0.0,0.9909999966621399,0.9803921568627451,29.88235294117647,41.08272241147339,1.0,300.0,0.1444261074066162,13.084245872497558,-0.4180948086082935,4.230968761444092,1.695945382118225,nan,2.0567705631256104
20350,548630,26048000,558.6349381456997,66790,0.8614593030408372,0.1234945346581604,0.3070000112056732,0.9775000214576721,1.0,26.046511627906977,16.839810925818217,4.0,77.0,0.14986585304141045,13.337668466567994,0.13961051562801002,6.875047087669373,3.5756356716156006,nan,4.036294460296631
20360,549110,26060800,519.4577530923876,66814,0.866548077418254,0.18435207461590983,0.0,0.9955000281333923,0.9615384615384616,33.69230769230769,65.77453869719196,1.0,400.0,0.20885728821158409,12.420188665390015,0.09177230671048164,4.866863131523132,2.5231151580810547,nan,2.3690905570983887
20370,549595,26073600,540.9629177991078,66838,0.8840650010108948,0.08743779114077663,0.4779999852180481,0.9909999966621399,1.0,26.96,19.11016483445394,2.0,72.0,0.13812578096985817,13.836147356033326,-0.3548791080713272,5.319082975387573,2.30328106880188,nan,2.289031982421875
20380,550047,26086400,642.5163399357688,66860,0.8450666662719515,0.15478093280531127,0.2395000010728836,0.9819999933242798,1.0,32.28888888888889,28.456299612815453,2.0,169.0,0.13757566846907138,12.89211311340332,-0.35008190721273424,7.421608090400696,3.359346389770508,nan,3.9809324741363525
20390,550499,26099200,607.8938219513984,66880,0.8579574468288016,0.1545248465679431,0.0,0.9819999933242798,0.9787234042553191,35.765957446808514,56.59945596534173,2.0,400.0,0.121081567928195,13.933631563186646,-0.1405483067035675,4.858180260658264,2.2873313426971436,nan,2.25516676902771
20400,550988,26112000,552.0944754859445,66903,0.8927363666621122,0.07079091310655515,0.6669999957084656,0.9955000281333923,1.0,22.327272727272728,15.439093879975948,1.0,68.0,0.10760725270956754,14.654141807556153,-0.0035057611763477325,4.582177126407624,2.286506414413452,nan,2.278430938720703
20410,551472,26124800,528.8334370076394,66974,0.880834903357164,0.09347803812405649,0.621999979019165,0.9819999933242798,1.0,27.71698113207547,27.913192497719393,2.0,131.0,0.1679880954325199,13.553536796569825,-0.08084581643342972,6.8956293106079105,3.365288496017456,nan,2.016092538833618
20420,551970,26137600,528.481635966182,66998,0.8552333328458998,0.08962511781436759,0.6399999856948853,0.9909999966621399,1.0,29.57777777777778,18.89207816212792,2.0,80.0,0.1020879540592432,13.115645694732667,-0.5022093608975411,4.446243274211883,1.7198915481567383,nan,2.7031571865081787
20430,552488,26150400,541.1427469587672,67022,0.8765714253698077,0.09716124342685242,0.5590000152587891,0.996999979019165,1.0,25.19047619047619,18.193716988798105,1.0,84.0,0.13614216819405556,13.67354121208191,0.5351889789104461,6.782658433914184,3.925157308578491,nan,3.6234071254730225
20440,552990,26163200,555.2103424258391,67046,0.8887794122976416,0.07628752099366093,0.6894999742507935,0.9909999966621399,1.0,22.333333333333332,15.892613485474715,1.0,69.0,0.12069683894515038,14.087983798980712,-0.21648277677595615,3.6714473247528074,1.6180340051651,nan,2.2430713176727295
20450,553516,26176000,546.1943957154227,67070,0.8570299983024597,0.1543523131577471,0.0,0.9955000281333923,0.98,27.08,29.605296823372672,1.0,200.0,0.1735648915171623,13.194009733200073,0.41661521792411804,5.626901316642761,3.228330373764038,nan,2.540342092514038
20460,553960,26188800,541.0814454843254,67093,0.8765047181327388,0.10168391371218362,0.5950000286102295,0.9909999966621399,1.0,25.11320754716981,18.56519402899638,1.0,73.0,0.1225370354950428,13.175081777572633,-0.6576276063919068,7.6107405662536625,3.146517515182495,nan,2.8997879028320312
20470,554471,26201600,620.2171859721891,67116,0.8987806135294388,0.0737882136840087,0.6579999923706055,0.9865000247955322,1.0,20.979591836734695,14.312103905462315,5.0,65.0,0.14895032346248627,14.101050424575806,0.2230710882693529,8.895947194099426,4.669555187225342,nan,2.3582043647766113
20480,554968,26214400,635.7465364205756,67136,0.8832790685254474,0.0925827149625473,0.5590000152587891,0.9850000143051147,1.0,26.906976744186046,19.365293761981288,3.0,93.0,0.12791100181639195,13.614440155029296,-0.20617679096758365,5.4462895631790165,2.51568865776062,nan,2.0265610218048096
20490,555481,26227200,607.8682866345404,67157,0.8851509420376904,0.09878332206634857,0.5049999952316284,0.9909999966621399,1.0,21.81132075471698,15.162088525143437,1.0,61.0,0.11215835846960545,14.31687035560608,0.017712335288524627,4.589183664321899,2.3111824989318848,nan,2.1223483085632324
20500,555944,26240000,542.1851396462426,67180,0.8718906256059805,0.09901948441468773,0.5860000252723694,0.9865000247955322,1.0,28.770833333333332,26.019415493797876,3.0,149.0,0.1531325325369835,13.337066078186036,0.17252159044146537,7.205272054672241,3.7736263275146484,nan,2.6283187866210938
20510,556413,26252800,532.1636056102143,67251,0.841236841521765,0.1567831506683246,0.2590000033378601,0.9955000281333923,1.0,33.44736842105263,40.83580560477021,1.0,247.0,0.20571511685848237,12.010730934143066,0.694438211619854,7.272917175292969,4.3288397789001465,nan,4.50092077255249
20520,556836,26265600,535.7745565249829,67275,0.8127894754472532,0.21037527993114669,0.0,0.9909999966621399,0.9736842105263158,42.18421052631579,60.78818066521861,1.0,300.0,0.3065203756093979,10.879244899749756,0.03639600984752178,7.300885009765625,3.6837735176086426,nan,4.034811973571777
20530,557298,26278400,539.669964236509,67299,0.8237151139697363,0.1881480623442057,0.12399999797344208,0.9909999966621399,1.0,35.18604651162791,45.090738395163726,1.0,292.0,0.1691421043127775,12.41764760017395,0.3371199622750282,7.559142827987671,4.114999771118164,nan,3.4290273189544678
20540,557760,26291200,539.9150610974798,67322,0.8536127396658355,0.16438823927959678,0.0,0.9909999966621399,0.9803921568627451,36.568627450980394,62.66945808404188,1.0,400.0,0.22593613415956498,11.780219459533692,-0.41896468922495844,9.853925037384034,4.505738735198975,nan,4.103433132171631
20550,558241,26304000,558.3324289015761,67346,0.8662656210362911,0.09064018932509164,0.5410000085830688,0.9909999966621399,1.0,25.979166666666668,16.21404944193632,1.0,63.0,0.16053472608327865,13.16756272315979,-0.03713122420012951,5.311903715133667,2.6172149181365967,nan,3.559185743331909
20560,558753,26316800,540.5115273927539,67369,0.8821886777877808,0.13683577902378616,0.0,0.9940000176429749,0.9811320754716981,24.547169811320753,28.035399481111448,1.0,200.0,0.19818902313709258,13.325438308715821,-0.015565536916255951,4.828550505638122,2.3967278003692627,nan,2.0196216106414795
20570,559219,26329600,620.2902778413237,67391,0.9060249964396159,0.07757725506611297,0.6265000104904175,0.9909999966621399,1.0,20.866666666666667,18.376131862343122,1.0,83.0,0.13978070989251137,13.67965784072876,-0.6833670765161515,5.392349970340729,2.0114097595214844,nan,3.361612319946289
20580,559715,26342400,650.7134200521496,67412,0.8788611127270592,0.09875851482108487,0.5410000085830688,0.9909999966621399,1.0,22.462962962962962,14.75065970020395,1.0,51.0,0.12507422398775817,13.172710514068603,0.04772956632077694,10.23568148612976,5.1643195152282715,nan,2.499936103820801
20590,560208,26355200,560.3312531382703,67432,0.845225609657241,0.14005199381955896,0.21250000596046448,0.9909999966621399,1.0,31.951219512195124,30.355576672139765,1.0,175.0,0.16666374541819096,12.991407012939453,0.23345854952931405,5.441411757469178,2.9524974822998047,nan,2.3794357776641846
20600,560709,26368000,556.3884628897081,67456,0.8746964278675261,0.09630954267733033,0.5680000185966492,0.9909999966621399,1.0,23.928571428571427,15.845072626233438,1.0,72.0,0.21300159767270088,12.545655632019043,0.7954187884926796,7.8327531814575195,4.709665775299072,nan,3.5572876930236816
20610,561224,26380800,552.8438990694749,67529,0.8674948993994265,0.09757736915860488,0.5590000152587891,0.9909999966621399,1.0,24.224489795918366,16.907027045438888,1.0,93.0,0.1542219568043947,13.721644020080566,0.5419053345918655,5.860320043563843,3.4705231189727783,nan,3.669341802597046
20620,561674,26393600,558.1313635256935,67552,0.8658723387312381,0.1462456312727244,0.0,0.9909999966621399,0.9787234042553191,36.191489361702125,56.357762325854864,1.0,400.0,0.12445550858974457,13.685695505142212,-0.6664333283901215,5.049138498306275,1.8568915128707886,nan,1.5459476709365845
20630,562145,26406400,538.341931327352,67576,0.8849208325147628,0.1334074552096494,0.0,0.9909999966621399,0.9833333333333333,25.733333333333334,39.39960518696715,1.0,300.0,0.1449527669698,13.546488523483276,-0.7151495113968849,6.327501344680786,2.4471516609191895,nan,3.803785800933838
20640,562625,26419200,538.6560180437972,67599,0.8875999987125397,0.08278988085394387,0.5770000219345093,0.9819999933242798,1.0,24.483333333333334,20.760131395430896,2.0,102.0,0.10624363124370576,14.586371660232544,-0.36615490578114984,4.703285384178161,1.98442542552948,nan,1.7853604555130005
20650,563129,26432000,508.68618728947104,67623,0.8812750021616618,0.12288380996019044,0.11349999904632568,0.9909999966621399,1.0,22.633333333333333,25.364651693953057,1.0,197.0,0.14429053328931332,13.323735332489013,-0.8171504572033882,6.269688773155212,2.316251039505005,nan,2.4193825721740723
20660,563615,26444800,595.7250302067486,67646,0.8776409105821089,0.10178132452260256,0.35199999809265137,0.9909999966621399,1.0,25.09090909090909,18.37020584560547,1.0,84.0,0.1327702034264803,14.03690700531006,-0.3326504461467266,4.883081436157227,2.107562780380249,nan,3.0458767414093018
20670,564113,26457600,654.6097398867436,67668,0.8897366097995213,0.07594566020500301,0.628000020980835,0.9819999933242798,1.0,25.017857142857142,21.727608401219282,2.0,124.0,0.11586089991033077,13.566752433776855,-0.7096327364444732,7.130044412612915,2.8542308807373047,nan,2.4538676738739014
20680,564603,26470400,658.3792862580741,67687,0.8659414915328331,0.09941216411902563,0.6039999723434448,0.9955000281333923,1.0,27.085106382978722,16.188819082519732,1.0,66.0,0.10676119402050972,14.095589876174927,0.29264498353004453,5.676632499694824,3.1298937797546387,nan,3.3543550968170166
20690,565063,26483200,556.2633654461849,67709,0.8620500008265177,0.12475219258331749,0.4375,0.9909999966621399,1.0,29.466666666666665,29.261730791067176,1.0,127.0,0.20746902301907538,12.52870512008667,0.5250460490584373,7.618767786026001,4.332355499267578,nan,4.0106377601623535
20700,565520,26496000,549.6678388907841,67732,0.8537303942675684,0.16415632180544182,0.0,0.9909999966621399,0.9803921568627451,31.215686274509803,42.37383290103818,2.0,300.0,0.118721903860569,13.372472095489503,-0.10275606457144022,5.663954758644104,2.728034257888794,nan,1.733777403831482
20710,566066,26508800,572.6491733789571,67798,0.8909363638270985,0.09147447704990805,0.6129999756813049,0.9819999933242798,1.0,20.945454545454545,18.046826144347307,2.0,108.0,0.1315607637166977,13.390069484710693,-0.01362715233117342,5.620799660682678,2.795457124710083,nan,2.764112949371338
20720,566565,26521600,564.7108758226171,67821,0.8936447354785183,0.06965456357129947,0.7300000190734863,0.9955000281333923,1.0,23.280701754385966,16.11336416676228,1.0,65.0,0.09863804429769515,14.029407691955566,-0.5695928484201431,4.84354020357132,1.8511909246444702,nan,3.5629212856292725
20730,567090,26534400,566.2521505879891,67843,0.8780833383401235,0.09206764488385805,0.6039999723434448,0.9909999966621399,1.0,23.77777777777778,17.37779198635395,1.0,73.0,0.13926443941891192,13.626018857955932,-0.2112296617589891,5.452228093147278,2.5134918689727783,nan,2.4383623600006104
20740,567585,26547200,582.4018037317826,67865,0.8822142822401864,0.08036023084585345,0.621999979019165,0.9909999966621399,1.0,23.857142857142858,16.736858993837277,2.0,80.0,0.11999426037073135,13.314056539535523,0.04237852208316326,6.479439330101013,3.280898332595825,nan,2.3828752040863037
20750,568092,26560000,558.5636821547389,67889,0.8914999961853027,0.1461459403468096,0.0,0.9955000281333923,0.9821428571428571,23.964285714285715,42.96384039669467,1.0,300.0,0.21108780056238174,12.228150367736816,0.3024620771408081,9.140454578399659,4.870578289031982,nan,2.6290411949157715
20760,568607,26572800,546.2524148483296,67912,0.8844021727209506,0.08303962707379023,0.5920000076293945,0.9909999966621399,1.0,27.347826086956523,24.016495591394953,1.0,136.0,0.13597229793667792,13.298452711105346,-0.15293369852006436,7.550316500663757,3.6208648681640625,nan,4.5692009925842285
20770,569080,26585600,631.6444198680522,67933,0.8712372830358602,0.1401426964531008,0.0,0.9909999966621399,0.9830508474576272,26.25423728813559,39.63417170562736,1.0,300.0,0.14270555265247822,13.499649143218994,-0.49506993144750594,5.89082899093628,2.4489171504974365,nan,2.1930830478668213
20780,569577,26598400,610.4737130149609,67953,0.8281569827434628,0.15549607365166318,0.0,0.9775000214576721,0.9767441860465116,39.372093023255815,57.64527583290595,5.0,400.0,0.147121337428689,13.043138885498047,0.3296702243387699,5.693669843673706,3.1750340461730957,nan,2.7101845741271973
20790,570084,26611200,560.7494165550469,67976,0.8706739091354868,0.11004635692903124,0.34299999475479126,0.9955000281333923,1.0,24.782608695652176,16.51075149512697,1.0,73.0,0.14827305562794207,13.17491431236267,0.22345430888235568,3.9229022741317747,2.183422803878784,nan,1.5237281322479248
20800,570616,26624000,570.5112808273701,67999,0.8948469380943143,0.06406838064722872,0.6759999990463257,0.9955000281333923,1.0,25.285714285714285,17.183285661434166,1.0,61.0,0.10604718215763569,14.85922794342041,0.6671818763017654,6.370083141326904,3.851163148880005,nan,6.595584869384766
20810,571123,26636800,586.5980615319966,68067,0.8550000005298191,0.10620440214059496,0.5680000185966492,0.9909999966621399,1.0,27.822222222222223,21.07899311203654,2.0,98.0,0.11882525607943535,13.845397806167602,0.22372642047703267,4.905559372901917,2.6753177642822266,nan,3.075791835784912
20820,571652,26649600,569.491136502403,68089,0.8670166671276093,0.10777474492593658,0.4690000116825104,0.9932500123977661,1.0,25.955555555555556,17.03063325704016,1.0,76.0,0.14804395399987696,12.9342698097229,0.265074772760272,6.257880687713623,3.3925342559814453,nan,2.342869997024536
20830,572142,26662400,537.0081175740402,68113,0.8811562458674113,0.08937700059261841,0.5590000152587891,0.9909999966621399,1.0,26.333333333333332,17.98533353102528,1.0,71.0,0.11535191740840674,14.317046546936036,0.1257032211869955,4.776827192306518,2.512963056564331,nan,1.7829971313476562
20840,572603,26675200,514.9087658639863,68136,0.8829411782470404,0.10787930577272874,0.4300000071525574,0.9909999966621399,1.0,26.137254901960784,33.37841242470721,1.0,190.0,0.12287825681269168,13.105287218093872,-0.12309900727123022,6.355215859413147,3.0532798767089844,nan,4.350489139556885
20850,573094,26688000,548.8452331042043,68160,0.8776521734569384,0.08949649825070112,0.5410000085830688,0.9909999966621399,1.0,26.32608695652174,23.520624019215738,1.0,103.0,0.14523933939635753,13.67478551864624,0.07888964973390103,5.249975728988647,2.702425241470337,nan,2.3033368587493896
20860,573585,26700800,548.543142103565,68183,0.8946010571845034,0.06705418041671315,0.765999972820282,0.9955000281333923,1.0,26.19148936170213,19.21063346710185,1.0,80.0,0.11556386481970549,13.987380075454713,0.12248615100979805,4.922743129730224,2.582702159881592,nan,2.1227176189422607
20870,574088,26713600,596.8931766821704,68204,0.8808617014834221,0.11441748350206943,0.4059999883174896,0.9909999966621399,1.0,24.170212765957448,21.382354177393484,1.0,98.0,0.15395165234804153,13.248271465301514,0.5694635421037674,7.818913745880127,4.477380752563477,nan,2.4607367515563965
20880,574607,26726400,605.2623496161748,68225,0.8818362067485678,0.08737432220115794,0.5950000286102295,0.9955000281333923,1.0,22.051724137931036,16.13565596990319,1.0,86.0,0.12328631691634655,14.097166156768798,-0.4288769096136093,4.4661304473876955,1.8029556274414062,nan,1.3861525058746338
20890,575114,26739200,566.7743818034558,68247,0.8876071511482706,0.08786667718619713,0.5680000185966492,0.9955000281333923,1.0,22.836734693877553,15.527916846205542,1.0,73.0,0.1761830046772957,13.375160360336304,0.3501758322119713,6.747405576705932,3.7221169471740723,nan,1.970033884048462
20900,575604,26752000,568.7658204179029,68271,0.8689489839028339,0.10508598618818746,0.4959999918937683,0.9955000281333923,1.0,25.897959183673468,25.947549054920735,1.0,168.0,0.1445493496954441,12.604718112945557,-0.10283701084554195,6.616057085990906,3.2037460803985596,nan,2.7806971073150635
20910,576099,26764800,554.7549924971238,68347,0.8419479119280974,0.1696087085949072,0.0,0.9909999966621399,0.9791666666666666,32.104166666666664,32.419926731958476,1.0,200.0,0.10431212335824966,13.304385614395141,-0.12025458514690399,5.166543054580688,2.4619739055633545,nan,3.0936412811279297
20920,576637,26777600,551.7753008951906,68370,0.8888958315054576,0.13788279524976818,0.0,0.9909999966621399,0.9833333333333333,20.233333333333334,18.54576920905562,1.0,100.0,0.1164700735360384,13.532172346115113,-0.3631280742585659,4.862987220287323,2.0672008991241455,nan,4.210975646972656
20930,577129,26790400,540.152011377914,68393,0.8853352286598899,0.09021851518837248,0.550000011920929,0.9955000281333923,1.0,23.522727272727273,17.66157698658001,1.0,76.0,0.12172814980149269,13.702949714660644,0.19235964827239513,7.029125094413757,3.705704927444458,nan,1.8697417974472046
20940,577644,26803200,548.3833988844814,68417,0.8950258637296742,0.0838600605115074,0.5860000252723694,0.9909999966621399,1.0,21.603448275862068,13.9320266802694,1.0,52.0,0.10082590654492378,14.440297889709473,-0.19098640345036982,4.406433045864105,2.0112218856811523,nan,1.452620029449463
20950,578138,26816000,529.7790773588436,68441,0.8812880451264589,0.07479716815654235,0.6759999990463257,0.9865000247955322,1.0,23.97826086956522,16.225971037378937,2.0,67.0,0.09747555777430535,13.70069055557251,0.07930356375873089,6.237717175483704,3.197187662124634,nan,2.7428455352783203
20960,578628,26828800,634.1639673765262,68463,0.8652650022506714,0.14265246421005542,0.0,0.9909999966621399,0.98,32.58,43.12312140835819,1.0,300.0,0.10669210068881511,14.038482999801635,0.07873876839876175,4.345633435249328,2.250488758087158,nan,2.4775607585906982
